  -22.5263   63.9357
  -22.5240   63.9353
  -22.5217   63.9350
  -22.5194   63.9346
  -22.5171   63.9342
  -22.5148   63.9338
  -22.5125   63.9335
  -22.5101   63.9331
  -22.5078   63.9327
  -22.5055   63.9323
  -22.5032   63.9320
  -22.5009   63.9316
  -22.4986   63.9312
  -22.4963   63.9308
  -22.4940   63.9304
  -22.4917   63.9300
  -22.4895   63.9296
  -22.4872   63.9292
  -22.4849   63.9288
  -22.4826   63.9284
  -22.4803   63.9280
  -22.4780   63.9276
  -22.4758   63.9272
  -22.4735   63.9268
  -22.4712   63.9264
  -22.4689   63.9260
  -22.4667   63.9255
  -22.4644   63.9251
  -22.4621   63.9247
  -22.4599   63.9243
  -22.4576   63.9238
  -22.4553   63.9234
  -22.4531   63.9230
  -22.4508   63.9226
  -22.4486   63.9221
  -22.4463   63.9217
  -22.4441   63.9213
  -22.4418   63.9208
  -22.4396   63.9204
  -22.4373   63.9199
  -22.4351   63.9195
  -22.4328   63.9190
  -22.4306   63.9186
  -22.4284   63.9181
  -22.4261   63.9177
  -22.4239   63.9172
  -22.4217   63.9167
  -22.4195   63.9163
  -22.4173   63.9158
  -22.4150   63.9153
  -22.4128   63.9149
  -22.4106   63.9144
  -22.4084   63.9139
  -22.4062   63.9135
  -22.4040   63.9130
  -22.4018   63.9125
  -22.3996   63.9120
  -22.3974   63.9115
  -22.3952   63.9110
  -22.3930   63.9105
  -22.3908   63.9100
  -22.3886   63.9096
  -22.3864   63.9091
  -22.3843   63.9086
  -22.3821   63.9080
  -22.3799   63.9075
  -22.3777   63.9070
  -22.3756   63.9065
  -22.3734   63.9060
  -22.3712   63.9055
  -22.3690   63.9050
  -22.3669   63.9045
  -22.3647   63.9040
  -22.3626   63.9035
  -22.3604   63.9030
  -22.3582   63.9025
  -22.3560   63.9019
  -22.3539   63.9014
  -22.3517   63.9009
  -22.3495   63.9004
  -22.3474   63.8999
  -22.3452   63.8994
  -22.3431   63.8988
  -22.3409   63.8983
  -22.3388   63.8978
  -22.3366   63.8973
  -22.3345   63.8967
  -22.3323   63.8962
  -22.3302   63.8957
  -22.3280   63.8952
  -22.3259   63.8946
  -22.3237   63.8941
  -22.3216   63.8936
  -22.3195   63.8931
  -22.3173   63.8925
  -22.3152   63.8920
  -22.3130   63.8915
  -22.3109   63.8909
  -22.3088   63.8904
  -22.3066   63.8899
  -22.3045   63.8893
  -22.3024   63.8888
  -22.3002   63.8882
  -22.2981   63.8877
  -22.2959   63.8872
  -22.2938   63.8866
  -22.2917   63.8861
  -22.2896   63.8856
  -22.2874   63.8850
  -22.2853   63.8845
  -22.2832   63.8839
  -22.2811   63.8834
  -22.2789   63.8828
  -22.2768   63.8823
  -22.2747   63.8817
  -22.2726   63.8812
  -22.2705   63.8806
  -22.2684   63.8801
  -22.2663   63.8795
  -22.2642   63.8789
  -22.2621   63.8784
  -22.2600   63.8778
  -22.2579   63.8772
  -22.2558   63.8767
  -22.2537   63.8761
  -22.2516   63.8755
  -22.2496   63.8750
  -22.2475   63.8744
  -22.2454   63.8738
  -22.2433   63.8733
  -22.2412   63.8727
  -22.2391   63.8721
  -22.2370   63.8716
  -22.2349   63.8710
  -22.2329   63.8704
  -22.2308   63.8698
  -22.2287   63.8692
  -22.2267   63.8686
  -22.2246   63.8681
  -22.2225   63.8675
  -22.2205   63.8669
  -22.2184   63.8663
  -22.2163   63.8657
  -22.2143   63.8651
  -22.2123   63.8645
  -22.2102   63.8640
  -22.2081   63.8634
  -22.2060   63.8628
  -22.2040   63.8622
  -22.2019   63.8616
  -22.1999   63.8610
  -22.1979   63.8604
  -22.1959   63.8597
  -22.1938   63.8592
  -22.1918   63.8585
  -22.1898   63.8579
  -22.1877   63.8573
  -22.1857   63.8567
  -22.1836   63.8561
  -22.1816   63.8555
  -22.1796   63.8549
  -22.1775   63.8543
  -22.1755   63.8537
  -22.1734   63.8531
  -22.1714   63.8525
  -22.1694   63.8519
  -22.1673   63.8513
  -22.1653   63.8507
  -22.1632   63.8501
  -22.1612   63.8495
  -22.1592   63.8489
  -22.1571   63.8483
  -22.1551   63.8477
  -22.1530   63.8471
  -22.1510   63.8465
  -22.1490   63.8459
  -22.1469   63.8453
  -22.1447   63.8445
>
  -22.4912   63.9375
  -22.4889   63.9371
  -22.4866   63.9367
  -22.4844   63.9363
  -22.4821   63.9359
  -22.4798   63.9355
  -22.4775   63.9351
  -22.4752   63.9347
  -22.4729   63.9343
  -22.4707   63.9339
  -22.4684   63.9335
  -22.4661   63.9331
  -22.4638   63.9327
  -22.4615   63.9323
  -22.4592   63.9319
  -22.4570   63.9314
  -22.4547   63.9310
  -22.4524   63.9306
  -22.4501   63.9302
  -22.4479   63.9298
  -22.4456   63.9294
  -22.4433   63.9290
  -22.4411   63.9285
  -22.4388   63.9281
  -22.4365   63.9277
  -22.4343   63.9273
  -22.4320   63.9268
  -22.4297   63.9264
  -22.4275   63.9260
  -22.4252   63.9256
  -22.4230   63.9251
  -22.4207   63.9247
  -22.4185   63.9243
  -22.4162   63.9238
  -22.4140   63.9234
  -22.4117   63.9229
  -22.4095   63.9225
  -22.4072   63.9221
  -22.4050   63.9216
  -22.4028   63.9211
  -22.4005   63.9207
  -22.3983   63.9202
  -22.3960   63.9198
  -22.3938   63.9193
  -22.3916   63.9189
  -22.3894   63.9184
  -22.3871   63.9179
  -22.3849   63.9175
  -22.3827   63.9170
  -22.3805   63.9165
  -22.3783   63.9161
  -22.3760   63.9156
  -22.3738   63.9152
  -22.3716   63.9147
  -22.3694   63.9142
  -22.3672   63.9137
  -22.3650   63.9133
  -22.3628   63.9128
  -22.3606   63.9123
  -22.3584   63.9118
  -22.3562   63.9113
  -22.3540   63.9109
  -22.3518   63.9104
  -22.3496   63.9099
  -22.3473   63.9094
  -22.3451   63.9089
  -22.3429   63.9085
  -22.3407   63.9080
  -22.3385   63.9075
  -22.3363   63.9070
  -22.3341   63.9065
  -22.3319   63.9061
  -22.3297   63.9056
  -22.3275   63.9051
  -22.3253   63.9046
  -22.3231   63.9042
  -22.3209   63.9037
  -22.3187   63.9032
  -22.3165   63.9027
  -22.3142   63.9022
  -22.3120   63.9018
  -22.3098   63.9013
  -22.3076   63.9008
  -22.3054   63.9003
  -22.3032   63.8999
  -22.3010   63.8994
  -22.2988   63.8989
  -22.2966   63.8985
  -22.2944   63.8980
  -22.2921   63.8975
  -22.2899   63.8970
  -22.2877   63.8966
  -22.2855   63.8961
  -22.2833   63.8956
  -22.2811   63.8952
  -22.2788   63.8947
  -22.2766   63.8942
  -22.2744   63.8938
  -22.2722   63.8933
  -22.2700   63.8929
  -22.2677   63.8924
  -22.2655   63.8919
  -22.2633   63.8915
  -22.2611   63.8910
  -22.2588   63.8905
  -22.2566   63.8901
  -22.2544   63.8897
  -22.2521   63.8892
  -22.2499   63.8887
  -22.2477   63.8883
  -22.2454   63.8878
  -22.2432   63.8874
  -22.2409   63.8870
  -22.2387   63.8865
  -22.2365   63.8861
  -22.2342   63.8856
  -22.2320   63.8852
  -22.2297   63.8847
  -22.2275   63.8843
  -22.2253   63.8839
  -22.2230   63.8834
  -22.2207   63.8830
  -22.2185   63.8826
  -22.2162   63.8821
  -22.2140   63.8817
  -22.2117   63.8813
  -22.2095   63.8809
  -22.2072   63.8804
  -22.2049   63.8800
  -22.2027   63.8796
  -22.2004   63.8792
  -22.1981   63.8788
  -22.1959   63.8784
  -22.1936   63.8779
  -22.1913   63.8775
  -22.1890   63.8771
  -22.1867   63.8767
  -22.1845   63.8763
  -22.1822   63.8759
  -22.1799   63.8755
  -22.1776   63.8751
  -22.1753   63.8747
  -22.1730   63.8743
  -22.1708   63.8739
  -22.1685   63.8736
  -22.1662   63.8732
  -22.1639   63.8728
  -22.1616   63.8724
  -22.1593   63.8720
  -22.1570   63.8716
  -22.1547   63.8713
  -22.1524   63.8709
  -22.1501   63.8705
  -22.1478   63.8701
  -22.1455   63.8698
  -22.1432   63.8694
  -22.1409   63.8690
  -22.1386   63.8686
  -22.1362   63.8683
  -22.1339   63.8679
  -22.1316   63.8675
  -22.1293   63.8672
  -22.1270   63.8668
  -22.1247   63.8664
  -22.1224   63.8661
  -22.1200   63.8657
  -22.1177   63.8654
  -22.1154   63.8650
  -22.1131   63.8646
  -22.1108   63.8643
  -22.1085   63.8640
  -22.1061   63.8636
  -22.1038   63.8632
  -22.1015   63.8629
  -22.0992   63.8625
  -22.0969   63.8621
  -22.0946   63.8618
  -22.0923   63.8614
  -22.0899   63.8611
  -22.0876   63.8607
  -22.0853   63.8603
  -22.0830   63.8600
  -22.0807   63.8596
  -22.0783   63.8593
  -22.0760   63.8589
  -22.0737   63.8586
  -22.0714   63.8582
  -22.0691   63.8578
  -22.0668   63.8575
  -22.0645   63.8571
  -22.0622   63.8567
  -22.0599   63.8564
  -22.0576   63.8560
  -22.0552   63.8556
  -22.0529   63.8553
  -22.0506   63.8550
  -22.0483   63.8546
  -22.0460   63.8542
  -22.0437   63.8538
  -22.0413   63.8535
  -22.0390   63.8531
  -22.0367   63.8528
  -22.0344   63.8524
  -22.0321   63.8520
  -22.0298   63.8517
  -22.0275   63.8513
  -22.0252   63.8509
  -22.0229   63.8505
  -22.0206   63.8501
  -22.0183   63.8498
  -22.0160   63.8494
  -22.0137   63.8490
  -22.0114   63.8487
  -22.0091   63.8483
  -22.0068   63.8479
  -22.0045   63.8474
  -21.9998   63.8469
>
  -22.4970   63.8496
  -22.4945   63.8495
  -22.4921   63.8493
  -22.4897   63.8492
  -22.4872   63.8490
  -22.4848   63.8489
  -22.4824   63.8487
  -22.4799   63.8486
  -22.4775   63.8485
  -22.4751   63.8483
  -22.4726   63.8482
  -22.4702   63.8481
  -22.4678   63.8479
  -22.4653   63.8478
  -22.4629   63.8477
  -22.4604   63.8476
  -22.4580   63.8475
  -22.4556   63.8474
  -22.4531   63.8473
  -22.4507   63.8472
  -22.4482   63.8471
  -22.4458   63.8470
  -22.4433   63.8469
  -22.4409   63.8468
  -22.4384   63.8467
  -22.4360   63.8466
  -22.4336   63.8465
  -22.4311   63.8465
  -22.4287   63.8464
  -22.4262   63.8463
  -22.4238   63.8462
  -22.4213   63.8461
  -22.4189   63.8461
  -22.4164   63.8460
  -22.4140   63.8459
  -22.4115   63.8459
  -22.4091   63.8458
  -22.4066   63.8458
  -22.4042   63.8457
  -22.4017   63.8457
  -22.3993   63.8456
  -22.3968   63.8455
  -22.3944   63.8455
  -22.3919   63.8455
  -22.3895   63.8454
  -22.3870   63.8454
  -22.3846   63.8453
  -22.3821   63.8453
  -22.3797   63.8452
  -22.3772   63.8452
  -22.3747   63.8452
  -22.3723   63.8451
  -22.3698   63.8451
  -22.3674   63.8450
  -22.3649   63.8450
  -22.3625   63.8450
  -22.3600   63.8449
  -22.3576   63.8449
  -22.3551   63.8449
  -22.3527   63.8448
  -22.3502   63.8448
  -22.3478   63.8448
  -22.3453   63.8448
  -22.3429   63.8447
  -22.3404   63.8447
  -22.3380   63.8447
  -22.3355   63.8447
  -22.3330   63.8447
  -22.3306   63.8446
  -22.3281   63.8446
  -22.3257   63.8446
  -22.3232   63.8446
  -22.3208   63.8446
  -22.3183   63.8446
  -22.3159   63.8446
  -22.3134   63.8446
  -22.3110   63.8446
  -22.3085   63.8446
  -22.3061   63.8445
  -22.3036   63.8445
  -22.3011   63.8445
  -22.2987   63.8445
  -22.2962   63.8445
  -22.2938   63.8445
  -22.2913   63.8445
  -22.2889   63.8445
  -22.2864   63.8446
  -22.2840   63.8446
  -22.2815   63.8446
  -22.2791   63.8446
  -22.2766   63.8446
  -22.2742   63.8446
  -22.2717   63.8446
  -22.2692   63.8446
  -22.2668   63.8446
  -22.2643   63.8446
  -22.2619   63.8446
  -22.2594   63.8447
  -22.2570   63.8447
  -22.2545   63.8447
  -22.2521   63.8447
  -22.2496   63.8447
  -22.2472   63.8447
  -22.2447   63.8448
  -22.2423   63.8448
  -22.2398   63.8448
  -22.2373   63.8448
  -22.2349   63.8448
  -22.2324   63.8448
  -22.2300   63.8449
  -22.2275   63.8449
  -22.2251   63.8449
  -22.2226   63.8449
  -22.2202   63.8449
  -22.2177   63.8449
  -22.2153   63.8450
  -22.2128   63.8450
  -22.2104   63.8450
  -22.2079   63.8450
  -22.2054   63.8450
  -22.2030   63.8450
  -22.2005   63.8450
  -22.1981   63.8451
  -22.1956   63.8451
  -22.1932   63.8451
  -22.1907   63.8451
  -22.1883   63.8451
  -22.1858   63.8451
  -22.1834   63.8451
  -22.1809   63.8451
  -22.1785   63.8451
  -22.1760   63.8451
  -22.1735   63.8452
  -22.1711   63.8452
  -22.1686   63.8452
  -22.1662   63.8452
  -22.1637   63.8452
  -22.1613   63.8452
  -22.1588   63.8452
  -22.1564   63.8452
  -22.1539   63.8452
  -22.1515   63.8452
  -22.1490   63.8452
  -22.1466   63.8452
  -22.1441   63.8452
  -22.1416   63.8452
  -22.1392   63.8452
  -22.1367   63.8452
  -22.1343   63.8452
  -22.1318   63.8452
  -22.1294   63.8452
  -22.1269   63.8452
  -22.1245   63.8452
  -22.1220   63.8452
  -22.1196   63.8452
  -22.1171   63.8452
  -22.1147   63.8452
  -22.1122   63.8452
  -22.1097   63.8452
  -22.1073   63.8452
  -22.1048   63.8452
  -22.1024   63.8452
  -22.0999   63.8452
  -22.0975   63.8452
  -22.0950   63.8452
  -22.0926   63.8452
  -22.0901   63.8452
  -22.0877   63.8452
  -22.0852   63.8452
  -22.0828   63.8452
  -22.0803   63.8452
  -22.0778   63.8452
  -22.0754   63.8452
  -22.0729   63.8452
  -22.0705   63.8452
  -22.0680   63.8453
  -22.0656   63.8453
  -22.0631   63.8453
  -22.0607   63.8453
  -22.0582   63.8454
  -22.0558   63.8454
  -22.0533   63.8454
  -22.0509   63.8454
  -22.0484   63.8455
  -22.0460   63.8455
  -22.0435   63.8456
  -22.0411   63.8457
  -22.0386   63.8458
  -22.0362   63.8458
  -22.0337   63.8459
  -22.0313   63.8460
  -22.0288   63.8461
  -22.0264   63.8462
  -22.0239   63.8463
  -22.0215   63.8464
  -22.0191   63.8465
  -22.0166   63.8466
  -22.0142   63.8467
  -22.0117   63.8468
  -22.0093   63.8470
  -22.0069   63.8468
  -22.0045   63.8470
  -21.9998   63.8469
>
  -22.6942   63.8543
  -22.6922   63.8549
  -22.6902   63.8555
  -22.6882   63.8561
  -22.6862   63.8568
  -22.6842   63.8574
  -22.6822   63.8580
  -22.6802   63.8587
  -22.6782   63.8593
  -22.6762   63.8599
  -22.6742   63.8606
  -22.6722   63.8612
  -22.6702   63.8618
  -22.6682   63.8624
  -22.6663   63.8631
  -22.6643   63.8637
  -22.6623   63.8643
  -22.6603   63.8650
  -22.6583   63.8656
  -22.6563   63.8662
  -22.6543   63.8669
  -22.6523   63.8675
  -22.6503   63.8681
  -22.6483   63.8687
  -22.6463   63.8694
  -22.6443   63.8700
  -22.6423   63.8706
  -22.6403   63.8713
  -22.6383   63.8719
  -22.6363   63.8725
  -22.6343   63.8731
  -22.6323   63.8738
  -22.6303   63.8744
  -22.6283   63.8750
  -22.6263   63.8757
  -22.6243   63.8763
  -22.6223   63.8769
  -22.6203   63.8776
  -22.6183   63.8782
  -22.6163   63.8788
  -22.6143   63.8794
  -22.6123   63.8801
  -22.6103   63.8807
  -22.6083   63.8813
  -22.6063   63.8820
  -22.6043   63.8826
  -22.6023   63.8832
  -22.6003   63.8838
  -22.5983   63.8845
  -22.5963   63.8851
  -22.5943   63.8857
  -22.5923   63.8864
  -22.5903   63.8870
  -22.5883   63.8876
  -22.5863   63.8882
  -22.5843   63.8888
  -22.5823   63.8895
  -22.5803   63.8901
  -22.5783   63.8907
  -22.5762   63.8913
  -22.5742   63.8920
  -22.5722   63.8926
  -22.5702   63.8932
  -22.5682   63.8938
  -22.5662   63.8944
  -22.5641   63.8951
  -22.5621   63.8957
  -22.5601   63.8963
  -22.5581   63.8969
  -22.5561   63.8975
  -22.5540   63.8981
  -22.5520   63.8987
  -22.5500   63.8994
  -22.5479   63.9000
  -22.5459   63.9006
  -22.5439   63.9012
  -22.5419   63.9018
  -22.5398   63.9024
  -22.5378   63.9030
  -22.5358   63.9036
  -22.5337   63.9042
  -22.5317   63.9048
  -22.5296   63.9054
  -22.5276   63.9060
  -22.5255   63.9066
  -22.5235   63.9072
  -22.5214   63.9078
  -22.5194   63.9084
  -22.5174   63.9090
  -22.5153   63.9096
  -22.5133   63.9102
  -22.5112   63.9108
  -22.5091   63.9114
  -22.5071   63.9120
  -22.5050   63.9126
  -22.5030   63.9132
  -22.5009   63.9138
  -22.4989   63.9144
  -22.4968   63.9150
  -22.4948   63.9156
  -22.4927   63.9162
  -22.4906   63.9168
  -22.4886   63.9173
  -22.4865   63.9179
  -22.4844   63.9185
  -22.4824   63.9191
  -22.4803   63.9197
  -22.4782   63.9203
  -22.4761   63.9208
  -22.4741   63.9214
  -22.4720   63.9220
  -22.4699   63.9226
  -22.4678   63.9232
  -22.4657   63.9237
  -22.4636   63.9243
  -22.4615   63.9249
  -22.4595   63.9254
  -22.4574   63.9260
  -22.4553   63.9266
  -22.4532   63.9271
  -22.4511   63.9277
  -22.4489   63.9282
  -22.4468   63.9288
  -22.4447   63.9294
  -22.4426   63.9299
  -22.4405   63.9305
  -22.4384   63.9310
  -22.4363   63.9316
  -22.4342   63.9321
  -22.4321   63.9327
  -22.4299   63.9332
  -22.4278   63.9338
  -22.4257   63.9344
  -22.4236   63.9349
  -22.4214   63.9354
  -22.4193   63.9360
  -22.4172   63.9365
  -22.4151   63.9371
  -22.4129   63.9376
  -22.4108   63.9382
  -22.4087   63.9387
  -22.4065   63.9392
  -22.4044   63.9398
  -22.4023   63.9403
  -22.4002   63.9409
  -22.3980   63.9414
  -22.3959   63.9419
  -22.3938   63.9425
  -22.3916   63.9430
  -22.3895   63.9436
  -22.3874   63.9441
  -22.3852   63.9447
  -22.3831   63.9452
  -22.3810   63.9458
  -22.3788   63.9463
  -22.3767   63.9468
  -22.3746   63.9474
  -22.3725   63.9479
  -22.3703   63.9485
  -22.3682   63.9490
  -22.3661   63.9496
  -22.3640   63.9501
  -22.3618   63.9506
  -22.3597   63.9512
  -22.3576   63.9518
  -22.3555   63.9523
  -22.3533   63.9528
  -22.3512   63.9534
  -22.3490   63.9539
  -22.3469   63.9544
  -22.3448   63.9550
  -22.3427   63.9555
  -22.3405   63.9561
  -22.3383   63.9566
  -22.3362   63.9571
  -22.3341   63.9577
  -22.3320   63.9582
  -22.3298   63.9588
  -22.3277   63.9593
  -22.3256   63.9599
  -22.3234   63.9604
  -22.3213   63.9609
  -22.3191   63.9615
  -22.3170   63.9620
  -22.3149   63.9626
  -22.3128   63.9631
  -22.3106   63.9636
  -22.3085   63.9642
  -22.3064   63.9647
  -22.3042   63.9653
  -22.3021   63.9658
  -22.3000   63.9664
  -22.2978   63.9669
  -22.2957   63.9674
  -22.2936   63.9680
  -22.2914   63.9685
  -22.2893   63.9690
  -22.2872   63.9696
  -22.2850   63.9701
  -22.2829   63.9707
  -22.2808   63.9712
  -22.2786   63.9717
  -22.2765   63.9723
  -22.2744   63.9728
  -22.2722   63.9734
  -22.2701   63.9739
  -22.2680   63.9745
  -22.2659   63.9750
  -22.2637   63.9756
  -22.2616   63.9761
  -22.2595   63.9767
  -22.2574   63.9772
  -22.2552   63.9778
  -22.2531   63.9783
  -22.2510   63.9789
  -22.2489   63.9794
  -22.2467   63.9800
  -22.2446   63.9805
  -22.2425   63.9811
  -22.2404   63.9817
  -22.2383   63.9822
  -22.2362   63.9828
  -22.2341   63.9833
  -22.2320   63.9839
  -22.2298   63.9844
  -22.2278   63.9850
  -22.2257   63.9856
  -22.2236   63.9862
  -22.2215   63.9867
  -22.2193   63.9873
  -22.2173   63.9879
  -22.2152   63.9884
  -22.2131   63.9890
  -22.2110   63.9896
  -22.2089   63.9901
  -22.2068   63.9907
  -22.2047   63.9913
  -22.2026   63.9919
  -22.2006   63.9925
  -22.1984   63.9930
  -22.1963   63.9936
  -22.1942   63.9941
  -22.1922   63.9948
  -22.1901   63.9953
  -22.1879   63.9959
  -22.1859   63.9964
  -22.1838   63.9970
  -22.1817   63.9976
  -22.1796   63.9982
  -22.1776   63.9988
  -22.1756   63.9994
  -22.1735   64.0000
  -22.1714   64.0006
  -22.1693   64.0011
  -22.1672   64.0017
  -22.1651   64.0023
  -22.1630   64.0029
  -22.1609   64.0034
  -22.1589   64.0040
  -22.1568   64.0046
  -22.1547   64.0052
  -22.1527   64.0058
  -22.1506   64.0064
  -22.1485   64.0070
  -22.1465   64.0076
  -22.1444   64.0081
  -22.1423   64.0087
  -22.1394   64.0096
>
  -22.4970   63.8496
  -22.4954   63.8505
  -22.4939   63.8513
  -22.4923   63.8522
  -22.4907   63.8530
  -22.4892   63.8538
  -22.4876   63.8547
  -22.4861   63.8555
  -22.4845   63.8563
  -22.4830   63.8572
  -22.4814   63.8580
  -22.4799   63.8589
  -22.4783   63.8597
  -22.4767   63.8605
  -22.4752   63.8614
  -22.4737   63.8622
  -22.4721   63.8630
  -22.4705   63.8639
  -22.4690   63.8647
  -22.4674   63.8656
  -22.4659   63.8664
  -22.4643   63.8672
  -22.4628   63.8681
  -22.4612   63.8689
  -22.4597   63.8698
  -22.4581   63.8706
  -22.4566   63.8714
  -22.4550   63.8723
  -22.4535   63.8731
  -22.4519   63.8739
  -22.4503   63.8748
  -22.4488   63.8756
  -22.4472   63.8765
  -22.4457   63.8773
  -22.4441   63.8781
  -22.4426   63.8790
  -22.4410   63.8798
  -22.4394   63.8806
  -22.4379   63.8815
  -22.4363   63.8823
  -22.4347   63.8831
  -22.4332   63.8840
  -22.4316   63.8848
  -22.4300   63.8856
  -22.4285   63.8865
  -22.4269   63.8873
  -22.4253   63.8881
  -22.4238   63.8890
  -22.4222   63.8898
  -22.4206   63.8906
  -22.4190   63.8914
  -22.4174   63.8923
  -22.4159   63.8931
  -22.4143   63.8939
  -22.4127   63.8948
  -22.4111   63.8956
  -22.4095   63.8964
  -22.4079   63.8972
  -22.4063   63.8981
  -22.4047   63.8989
  -22.4031   63.8997
  -22.4015   63.9005
  -22.3999   63.9013
  -22.3983   63.9022
  -22.3967   63.9030
  -22.3951   63.9038
  -22.3935   63.9046
  -22.3919   63.9054
  -22.3903   63.9063
  -22.3887   63.9071
  -22.3870   63.9079
  -22.3854   63.9087
  -22.3838   63.9095
  -22.3822   63.9103
  -22.3805   63.9111
  -22.3789   63.9119
  -22.3773   63.9127
  -22.3756   63.9136
  -22.3740   63.9144
  -22.3723   63.9152
  -22.3707   63.9160
  -22.3690   63.9168
  -22.3674   63.9176
  -22.3657   63.9184
  -22.3641   63.9192
  -22.3624   63.9200
  -22.3607   63.9208
  -22.3591   63.9216
  -22.3574   63.9224
  -22.3557   63.9231
  -22.3541   63.9239
  -22.3524   63.9247
  -22.3507   63.9255
  -22.3490   63.9263
  -22.3473   63.9271
  -22.3456   63.9279
  -22.3439   63.9287
  -22.3422   63.9294
  -22.3405   63.9302
  -22.3388   63.9310
  -22.3371   63.9318
  -22.3354   63.9326
  -22.3337   63.9333
  -22.3320   63.9341
  -22.3302   63.9349
  -22.3285   63.9356
  -22.3268   63.9364
  -22.3250   63.9372
  -22.3233   63.9379
  -22.3216   63.9387
  -22.3198   63.9395
  -22.3181   63.9402
  -22.3164   63.9410
  -22.3146   63.9418
  -22.3128   63.9425
  -22.3111   63.9433
  -22.3093   63.9440
  -22.3076   63.9448
  -22.3058   63.9455
  -22.3040   63.9463
  -22.3022   63.9470
  -22.3004   63.9478
  -22.2986   63.9485
  -22.2968   63.9493
  -22.2950   63.9500
  -22.2932   63.9507
  -22.2914   63.9515
  -22.2896   63.9522
  -22.2878   63.9529
  -22.2860   63.9537
  -22.2842   63.9544
  -22.2824   63.9551
  -22.2806   63.9559
  -22.2787   63.9566
  -22.2769   63.9573
  -22.2751   63.9580
  -22.2732   63.9588
  -22.2714   63.9595
  -22.2695   63.9602
  -22.2677   63.9609
  -22.2659   63.9616
  -22.2640   63.9624
  -22.2622   63.9631
  -22.2603   63.9638
  -22.2585   63.9645
  -22.2566   63.9652
  -22.2547   63.9659
  -22.2529   63.9666
  -22.2510   63.9674
  -22.2492   63.9681
  -22.2473   63.9688
  -22.2455   63.9695
  -22.2436   63.9702
  -22.2417   63.9709
  -22.2398   63.9716
  -22.2380   63.9723
  -22.2361   63.9730
  -22.2342   63.9737
  -22.2324   63.9744
  -22.2305   63.9751
  -22.2286   63.9758
  -22.2267   63.9765
  -22.2249   63.9772
  -22.2230   63.9779
  -22.2211   63.9786
  -22.2192   63.9793
  -22.2174   63.9801
  -22.2155   63.9807
  -22.2136   63.9814
  -22.2118   63.9822
  -22.2099   63.9829
  -22.2081   63.9836
  -22.2062   63.9843
  -22.2043   63.9850
  -22.2025   63.9857
  -22.2007   63.9864
  -22.1987   63.9871
  -22.1969   63.9878
  -22.1950   63.9885
  -22.1931   63.9892
  -22.1912   63.9899
  -22.1894   63.9906
  -22.1875   63.9913
  -22.1856   63.9920
  -22.1838   63.9928
  -22.1819   63.9935
  -22.1800   63.9941
  -22.1781   63.9948
  -22.1762   63.9955
  -22.1743   63.9962
  -22.1725   63.9970
  -22.1706   63.9977
  -22.1688   63.9984
  -22.1669   63.9991
  -22.1650   63.9998
  -22.1631   64.0005
  -22.1613   64.0012
  -22.1594   64.0019
  -22.1575   64.0026
  -22.1556   64.0033
  -22.1538   64.0040
  -22.1519   64.0047
  -22.1501   64.0054
  -22.1482   64.0061
  -22.1463   64.0068
  -22.1444   64.0075
  -22.1425   64.0082
  -22.1394   64.0096
>
  -22.6902   63.9045
  -22.6879   63.9050
  -22.6857   63.9054
  -22.6834   63.9059
  -22.6812   63.9063
  -22.6789   63.9068
  -22.6767   63.9072
  -22.6745   63.9077
  -22.6722   63.9081
  -22.6700   63.9085
  -22.6677   63.9090
  -22.6655   63.9094
  -22.6633   63.9099
  -22.6610   63.9103
  -22.6588   63.9108
  -22.6565   63.9112
  -22.6543   63.9117
  -22.6521   63.9121
  -22.6498   63.9126
  -22.6476   63.9130
  -22.6453   63.9135
  -22.6431   63.9139
  -22.6409   63.9144
  -22.6386   63.9148
  -22.6364   63.9153
  -22.6342   63.9157
  -22.6319   63.9162
  -22.6297   63.9166
  -22.6275   63.9171
  -22.6252   63.9175
  -22.6230   63.9180
  -22.6208   63.9184
  -22.6185   63.9189
  -22.6163   63.9193
  -22.6140   63.9198
  -22.6118   63.9202
  -22.6096   63.9207
  -22.6074   63.9212
  -22.6051   63.9216
  -22.6029   63.9221
  -22.6007   63.9225
  -22.5984   63.9230
  -22.5962   63.9234
  -22.5940   63.9239
  -22.5917   63.9244
  -22.5895   63.9248
  -22.5873   63.9253
  -22.5851   63.9257
  -22.5828   63.9262
  -22.5806   63.9267
  -22.5784   63.9271
  -22.5761   63.9276
  -22.5739   63.9280
  -22.5717   63.9285
  -22.5695   63.9290
  -22.5673   63.9294
  -22.5650   63.9299
  -22.5628   63.9304
  -22.5606   63.9308
  -22.5584   63.9313
  -22.5561   63.9318
  -22.5539   63.9322
  -22.5517   63.9327
  -22.5495   63.9332
  -22.5473   63.9336
  -22.5450   63.9341
  -22.5428   63.9346
  -22.5406   63.9350
  -22.5384   63.9355
  -22.5362   63.9360
  -22.5340   63.9364
  -22.5317   63.9369
  -22.5295   63.9374
  -22.5273   63.9379
  -22.5251   63.9383
  -22.5229   63.9388
  -22.5207   63.9393
  -22.5185   63.9398
  -22.5162   63.9402
  -22.5140   63.9407
  -22.5118   63.9412
  -22.5096   63.9417
  -22.5074   63.9422
  -22.5052   63.9426
  -22.5030   63.9431
  -22.5008   63.9436
  -22.4986   63.9441
  -22.4964   63.9446
  -22.4942   63.9451
  -22.4920   63.9456
  -22.4898   63.9461
